,y_value,LFC
crRNA1172:2942-2964_CD71,0.6660621388721424,-0.0709456186564967
crRNA1160:1732-1754_CD46,0.3515085823655329,0.7323557337519624
crRNA0650:1728-1750_CD71,0.5969614523909965,0.1125521085613524
crRNA1508:2357-2379_CD46,0.6187818408823733,0.0560980327768744
crRNA1925:4834-4856_CD71,0.5348660545716836,0.2686255886885391
crRNA0073:85-107_CD46,0.6637591809189654,-0.0645725308174365
crRNA0138:150-172_CD55,0.5205858204852805,0.3039560488170741
crRNA0387:1065-1087_CD71,0.9711350871663076,-1.8130257128724097
crRNA2005:3172-3194_CD46,0.8192152886696638,-0.5769151711620293
crRNA0774:1151-1173_CD46,0.8938155032996474,-0.9587490327058728
crRNA0245:680-702_CD71,0.6005568838111657,0.1033246416660256
crRNA1041:1541-1563_CD46,0.5972386045424171,0.1118417780653449
crRNA0884:1046-1068_CD55,0.6658327344308742,-0.0703097995192217
crRNA1298:2062-2084_CD46,0.6445331249863215,-0.0121650456795081
crRNA0397:1087-1109_CD71,0.6676691547621056,-0.0754057696185047
crRNA0817:978-1000_CD55,0.7337501028070872,-0.2702877674865246
crRNA1222:1860-1882_CD46,0.6168526167769299,0.0611358079915914
crRNA1354:2130-2152_CD46,0.8433896310693688,-0.6833534413711304
crRNA1981:2681-2703_CD55,0.6563660921727846,-0.0442563891595745
crRNA1429:3629-3651_CD71,0.7109083198259236,-0.2000390751658299
crRNA1174:2946-2968_CD71,0.5264596803159988,0.2894370248633965
crRNA1696:4285-4307_CD71,0.6117738282027125,0.0743526242093973
crRNA1585:2140-2162_CD55,0.5419961506913793,0.2509357932895383
crRNA1034:1534-1556_CD46,0.6626358871123351,-0.0614718145888599
crRNA0538:1452-1474_CD71,0.9549976394731065,-1.528879877506615
crRNA1976:2676-2698_CD55,0.5762805470365397,0.1651443646409228
crRNA0900:1063-1085_CD55,0.6751046726806258,-0.0961861703988616
crRNA1247:3155-3177_CD71,0.6435229937254475,-0.009448331204864002
crRNA1727:2711-2733_CD46,0.6981852280849423,-0.1623486188834411
crRNA1783:4506-4528_CD71,0.6813044641075936,-0.1137020963209718
crRNA0038:50-72_CD55,0.6798536856201816,-0.1095873199832493
crRNA1465:2305-2327_CD46,0.5002463527215708,0.3541480650563863
crRNA2010:5024-5046_CD71,0.5543740175873684,0.2201203954109256
crRNA0694:1816-1838_CD71,0.8089058391586279,-0.534911673730168
crRNA1012:2572-2594_CD71,0.905316690327832,-1.0373167120718785
crRNA0467:633-655_CD46,0.6983520379740926,-0.1628367824121067
crRNA1967:4938-4960_CD71,0.5410178663251075,0.25336528261122604
crRNA1167:1763-1785_CD46,0.5877469142687942,0.1360814714180448
crRNA0853:1015-1037_CD55,0.6228582635120561,0.0454208220231803
crRNA0244:629-651_CD71,0.7822792776024928,-0.4338440587896586
crRNA0680:1041-1063_CD46,0.6621898575815723,-0.0602420116106721
crRNA1696:2671-2693_CD46,0.5186127133777887,0.3088298247504868
crRNA1454:1943-1965_CD55,0.5351700095339849,0.2678722483165523
crRNA0567:1530-1552_CD71,0.9544444061728536,-1.5209889709623825
crRNA1270:3220-3242_CD71,0.5337230705210285,0.2714578597958229
crRNA0695:1818-1840_CD71,0.4709151455830794,0.4265687944537195
crRNA0379:1049-1071_CD71,0.6601103972211928,-0.054518918954279
crRNA1780:2456-2478_CD55,0.5822210662304433,0.1501154794738035
crRNA1013:2574-2596_CD71,0.9199005234149334,-1.1503037103123426
crRNA0760:1969-1991_CD71,0.6755932773867533,-0.0975602098588397
crRNA0661:998-1020_CD46,0.6016790373033092,0.1004390503444786
crRNA0703:1070-1092_CD46,0.7456390447552618,-0.3083638592526027
crRNA1362:2142-2164_CD46,0.7882019445971351,-0.4554996967571003
crRNA0012:56-78_CD71,0.5081169377440531,0.3347350551565045
crRNA0510:723-745_CD46,0.797673635417985,-0.4910739018770406
crRNA1747:2756-2778_CD46,0.6178953386139164,0.058414157379661
crRNA0264:718-740_CD71,0.6605601464563047,-0.0557552707268598
crRNA1591:4020-4042_CD71,0.6133527533133147,0.0702506135950543
crRNA0222:565-587_CD71,0.8998747717280986,-0.9991425578645641
crRNA1596:2501-2523_CD46,0.6604133587844818,-0.0553516669025925
crRNA1256:1523-1545_CD55,0.5606484806475218,0.2044379673319304
crRNA0876:2221-2243_CD71,0.9162110393960726,-1.1200602009199057
crRNA0685:1798-1820_CD71,0.8502938675534594,-0.7161797603811813
crRNA1999:5002-5024_CD71,0.7651968346113132,-0.3736581611945225
crRNA1496:1986-2008_CD55,0.7013304295594032,-0.1715789766083532
crRNA1461:1950-1972_CD55,0.7180169561682284,-0.2215246710753636
crRNA1347:1677-1699_CD55,0.6197052107116263,0.0536833860953337
crRNA0794:953-975_CD55,0.6815353227197816,-0.11435778721840599
crRNA0799:2047-2069_CD71,0.4620580467163337,0.4485122552721758
crRNA0050:59-81_CD46,0.6654128827567218,-0.0691466980282755
crRNA1182:2962-2984_CD71,0.5071460903380602,0.3371300181591423
crRNA0242:625-647_CD71,0.9856168020442572,-2.251638122202515
crRNA0892:1339-1361_CD46,0.7787454158825039,-0.4211250377448207
crRNA1448:1937-1959_CD55,0.7259203341888407,-0.2458024797585088
crRNA1115:1641-1663_CD46,0.7246320860774469,-0.2418160240529945
crRNA0750:1126-1148_CD46,0.8192862321310782,-0.5772105678136724
crRNA0372:1035-1057_CD71,0.6041723507158365,0.0940176621803514
crRNA0847:1009-1031_CD55,0.7252036219714235,-0.2435831965803403
crRNA2016:5056-5078_CD71,0.7163544793206585,-0.2164709634953383
crRNA1824:2869-2891_CD46,0.5466432756048977,0.2393837232192686
crRNA1820:2863-2885_CD46,0.6595161054330656,-0.0528864388107495
crRNA0641:773-795_CD55,0.7463003753422948,-0.3105156430042898
crRNA0624:1646-1668_CD71,0.6994741651074994,-0.16612464701772597
crRNA1112:2818-2840_CD71,0.6284223671342286,0.0307729679287684
crRNA1992:4988-5010_CD71,0.6378007834333097,0.0058775368474132
crRNA0481:1297-1319_CD71,0.5590139943581134,0.2085276712926725
crRNA1313:1622-1644_CD55,0.6801945465676221,-0.1105531979003144
crRNA1423:3617-3639_CD71,0.4673227799873694,0.4354626229930163
crRNA1907:4798-4820_CD71,0.6419431128398697,-0.0052061625950595
crRNA1740:4394-4416_CD71,0.656878703606477,-0.0456581928996026
crRNA1410:1861-1883_CD55,0.6050584514697945,0.0917322169722295
crRNA1150:1374-1396_CD55,0.9570598985529752,-1.5591327274319595
crRNA1002:2519-2541_CD71,0.6826941843040646,-0.117653054405499
crRNA0971:2453-2475_CD71,0.7577656108733997,-0.3484295896314929
crRNA0822:984-1006_CD55,0.6518036820367858,-0.0318232177629793
crRNA1517:2368-2390_CD46,0.6775248730324943,-0.103002767204558
crRNA0822:2093-2115_CD71,0.6021669659400883,0.0991834979294069
crRNA1533:2405-2427_CD46,0.67152669602852,-0.0861566477084204
crRNA1304:2069-2091_CD46,0.5703392404414949,0.1801195483032184
crRNA1542:2437-2459_CD46,0.4704766743131932,0.4276539250708222
crRNA0057:69-91_CD55,0.5820261550389745,0.1506095173611717
crRNA0010:21-43_CD55,0.5419829854645151,0.2509684933511702
crRNA1611:2520-2542_CD46,0.5210794443836925,0.3027365052669191
crRNA0424:1141-1163_CD71,0.9888772686126246,-2.412177470585687
crRNA0036:42-64_CD46,0.657737844369787,-0.0480098732983775
crRNA1713:4338-4360_CD71,0.6117683754286831,0.0743667797742503
crRNA0561:630-652_CD55,0.6688358413680515,-0.0786506061052834
crRNA0471:674-696_CD46,0.7522671154142241,-0.330100065653609
crRNA1535:2069-2091_CD55,0.6292880703926024,0.0284859914651187
crRNA0575:644-666_CD55,0.671396000859473,-0.0857913570452174
crRNA1222:1489-1511_CD55,0.5458768814424777,0.2412902036147711
crRNA1956:2656-2678_CD55,0.6161041079564992,0.0630877901331897
crRNA0422:484-506_CD55,0.9428015516472588,-1.3730928112510523
crRNA0408:1109-1131_CD71,0.8667297158127191,-0.7996888837433809
crRNA1189:2976-2998_CD71,0.5672175962201391,0.1879669860120855
crRNA1959:2659-2681_CD55,0.5090838347439322,0.3323496872430765
crRNA1398:1849-1871_CD55,0.5820148736100732,0.1506381102063293
crRNA1697:2350-2372_CD55,0.6830726890828658,-0.1187307408539278
crRNA1399:2187-2209_CD46,0.5593246269991736,0.2077506758410126
crRNA0522:1400-1422_CD71,0.5399576749793564,0.2559972954189604
crRNA0356:466-488_CD46,0.6651035255790784,-0.0682901601752288
crRNA1691:2344-2366_CD55,0.6435604760847605,-0.0095490772566314
crRNA0353:393-415_CD55,0.8705600940496129,-0.8203886675688553
crRNA0907:1071-1093_CD55,0.7543378014910183,-0.3369702527832027
crRNA1499:3815-3837_CD71,0.5648959167867014,0.1937946797031274
crRNA1250:3180-3202_CD71,0.6786163397903273,-0.1060856839494111
crRNA1846:2901-2923_CD46,0.7346264246479011,-0.2730564226620788
crRNA0926:2363-2385_CD71,0.5681256013354843,0.1856857825936106
crRNA1577:2478-2500_CD46,0.6149568530278304,0.0660768541851529
crRNA0440:1175-1197_CD71,0.7487569067279788,-0.3185411327424434
crRNA1438:1891-1913_CD55,0.6354195400354875,0.012224195460418003
crRNA1836:2888-2910_CD46,0.568690295674968,0.1842665080079832
crRNA0361:1013-1035_CD71,0.6119111646989264,0.0739960705781614
crRNA1287:2024-2046_CD46,0.6527300854092157,-0.0343415641176499
crRNA1014:1236-1258_CD55,0.8497523597431562,-0.7135607538507198
crRNA1857:2917-2939_CD46,0.613612580059275,0.0695749988538178
crRNA0501:1358-1380_CD71,0.9336052142692556,-1.2751226644237863
crRNA0845:2139-2161_CD71,0.7635947817560371,-0.3681733287065654
crRNA1937:2636-2658_CD55,0.6085140056909795,0.0828024123805076
crRNA0379:493-515_CD46,0.5922389864819853,0.1246316548955264
crRNA1271:1538-1560_CD55,0.5428579703800568,0.2487948687301682
crRNA0680:1788-1810_CD71,0.8751165257741504,-0.8457027381257047
crRNA0132:144-166_CD55,0.61142145988173,0.0752672337806169
crRNA1489:2333-2355_CD46,0.6793994191270829,-0.1083009365826446
crRNA0037:49-71_CD55,0.7204381768985093,-0.2289173554558204
crRNA0817:1205-1227_CD46,0.8006961382203794,-0.5026861480235395
crRNA0497:708-730_CD46,0.929059258638055,-1.2312794859883356
crRNA0141:169-191_CD46,0.5822661103873322,0.1500012976054212
crRNA0819:1208-1230_CD46,0.5521270118443121,0.2257257822498451
crRNA0325:430-452_CD46,0.8951254573554709,-0.9673057583572536
crRNA0051:60-82_CD46,0.5793907206041571,0.1572832010874034
crRNA0745:1120-1142_CD46,0.8084173474464096,-0.5329650816859686
crRNA1437:3647-3669_CD71,0.6622222327536179,-0.0603312503840973
crRNA1056:1279-1301_CD55,0.5745131963544565,0.1696046133166632
crRNA0662:794-816_CD55,0.5658544438185111,0.1913895429860869
crRNA1806:4552-4574_CD71,0.5718756858852184,0.1762519824416378
crRNA0364:1019-1041_CD71,0.5674604104267824,0.187357069717987
crRNA1349:3399-3421_CD71,0.5573523701105857,0.2126819992591105
crRNA1736:4386-4408_CD71,0.7016177408482598,-0.1724249283088216
crRNA0190:501-523_CD71,0.6460795613849409,-0.0163308584423253
crRNA0882:1044-1066_CD55,0.8768308956249027,-0.8554322778028631
crRNA0415:534-556_CD46,0.623927657312646,0.0426123242877514
crRNA0021:25-47_CD46,0.8003495812816448,-0.5013480302564178
crRNA1040:1540-1562_CD46,0.7145656594142626,-0.2110531305895525
crRNA0176:473-495_CD71,0.7699667250268394,-0.3901440406651753
crRNA0924:1378-1400_CD46,0.9034663133741251,-1.0241218140567303
crRNA0627:759-781_CD55,0.6853596232798084,-0.1252569108868745
crRNA0761:918-940_CD55,0.6342356264389543,0.0153730533616395
crRNA1478:2319-2341_CD46,0.4954657478591025,0.3659387939958936
crRNA0606:737-759_CD55,0.5646252016695776,0.1944737370271455
crRNA0884:2257-2279_CD71,0.5938249372288349,0.1205799459041953
crRNA0043:52-74_CD46,0.613158641756223,0.0707552428281226
crRNA1046:1269-1291_CD55,0.781002122271268,-0.4292303267007283
crRNA0482:1299-1321_CD71,0.6033951000162999,0.0960209070434937
crRNA1625:2197-2219_CD55,0.5665959104375893,0.1895282073401887
crRNA1238:1505-1527_CD55,0.5389283949804741,0.2585517093170441
crRNA1618:2190-2212_CD55,0.6811823084337771,-0.1133552487436365
crRNA0305:406-428_CD46,0.6959007214247723,-0.1556784025452262
crRNA1463:3719-3741_CD71,0.7096154938691193,-0.19616558007079898
crRNA0012:14-36_CD46,0.7341484370105453,-0.2715455445913895
crRNA0695:1060-1082_CD46,0.7929186728899913,-0.4730646972937414
crRNA1285:2021-2043_CD46,0.6374697634926311,0.0067608657705993
crRNA1515:2029-2051_CD55,0.6621514992295331,-0.0601362862500027
crRNA0892:1054-1076_CD55,0.6097990175268782,0.0794745743650487
crRNA0163:175-197_CD55,0.6358376839645266,0.0111110173753966
crRNA0717:871-893_CD55,0.5539299258728689,0.2212286600813795
crRNA1609:2518-2540_CD46,0.6104806512872376,0.0777077252800968
crRNA1079:1302-1324_CD55,0.7426184618790912,-0.2985822206795255
crRNA0591:660-682_CD55,0.7123838647972929,-0.204472606485237
crRNA0348:388-410_CD55,0.8206010749259842,-0.5827017962266371
crRNA1063:1571-1593_CD46,0.7178586526057645,-0.2210426727675066
crRNA1205:1452-1474_CD55,0.5369893777994144,0.2633616423608469
crRNA0997:1481-1503_CD46,0.674420804857924,-0.0942648162451955
crRNA1105:1328-1350_CD55,0.8204977009959598,-0.5822689357942948
crRNA1237:1504-1526_CD55,0.574380239461007,0.1699399597460632
crRNA1995:2695-2717_CD55,0.5297486553637679,0.2812996756478563
crRNA1231:1498-1520_CD55,0.8051997988635121,-0.5202370428776544
crRNA0340:971-993_CD71,0.7577014980310709,-0.34821425108993703
crRNA1572:2127-2149_CD55,0.6753093403998989,-0.0967616001203983
crRNA0225:239-261_CD55,0.601136954041398,0.1018333457317151
crRNA0365:405-427_CD55,0.8210806863455044,-0.5847126401116991
crRNA0179:191-213_CD55,0.8624713339506136,-0.777258860568379
crRNA0554:622-644_CD55,0.6966082969161989,-0.1577413187661283
crRNA0621:1640-1662_CD71,0.6094652142323114,0.0803394133170067
crRNA0766:1143-1165_CD46,0.9276355013857596,-1.218081940986827
crRNA0306:407-429_CD46,0.8330809621434945,-0.6364652430877609
crRNA1574:2474-2496_CD46,0.6858841886243304,-0.1267574566011878
crRNA1632:2549-2571_CD46,0.6859520335068523,-0.1269516294279042
crRNA0868:1030-1052_CD55,0.6673780130809986,-0.0745969280384329
crRNA1091:1314-1336_CD55,0.8272925789881851,-0.6111471101373676
crRNA0950:1409-1431_CD46,0.7860544587765579,-0.4475973482132063
crRNA1061:2696-2718_CD71,0.6663185918630479,-0.0716566636629816
crRNA0741:1113-1135_CD46,0.8563945179204835,-0.7462400304952607
crRNA1589:4016-4038_CD71,0.5502081697828274,0.2305083202667057
crRNA1340:3381-3403_CD71,0.4887602543877793,0.3824809399429788
crRNA0755:1959-1981_CD71,0.6280761309351464,0.0316870289383655
crRNA0988:1176-1198_CD55,0.6900332528636044,-0.1386744599974157
crRNA1787:2804-2826_CD46,0.6615222006170105,-0.0584026173246896
crRNA0824:2097-2119_CD71,0.7032143332604773,-0.1771344567951865
crRNA0854:1251-1273_CD46,0.8621589809930481,-0.7756367511243157
crRNA1499:2344-2366_CD46,0.6920950352300468,-0.1446289405196141
crRNA2014:2714-2736_CD55,0.5609728695921911,0.2036259140326507
crRNA1485:2329-2351_CD46,0.5368853871192025,0.2636195223113602
crRNA1446:3665-3687_CD71,0.6170516662357352,0.0606164784650475
crRNA0884:1330-1352_CD46,0.7899491180660533,-0.4619723002649229
crRNA1584:2139-2161_CD55,0.6116588261119179,0.0746511576996817
crRNA1036:1536-1558_CD46,0.6465643153457423,-0.017638386206202
crRNA1600:4038-4060_CD71,0.8217862497744275,-0.5876784997567547
crRNA0395:1083-1105_CD71,0.5131021509834663,0.3224343660169005
crRNA1588:4014-4036_CD71,0.5018456728923919,0.3502036355554506
crRNA1810:2487-2509_CD55,0.5941359543256874,0.1197847910709047
crRNA0019:22-44_CD46,0.7584434572923173,-0.350708678330341
crRNA1800:2820-2842_CD46,0.7676797994667609,-0.3822104333510598
crRNA1832:2883-2905_CD46,0.7080773918658508,-0.1915704462885428
crRNA0521:735-757_CD46,0.8982334285732145,-0.987991398705441
crRNA1392:1843-1865_CD55,0.6213186073722238,0.0494588414778086
crRNA0877:2223-2245_CD71,0.7078380445902294,-0.1908566702339783
crRNA0636:1670-1692_CD71,0.6320394677466507,0.0212028027556743
crRNA1471:2312-2334_CD46,0.5965195740577687,0.1136842981212493
crRNA1234:1501-1523_CD55,0.5755599608079007,0.166963490218327
crRNA0752:1953-1975_CD71,0.6817577177539148,-0.1149896791308873
crRNA1453:1942-1964_CD55,0.5678860826340739,0.1862876423188747
crRNA0852:1014-1036_CD55,0.6110639830325004,0.0761947942514412
crRNA0233:587-609_CD71,0.6730954797963061,-0.0905471904591009
crRNA0681:1790-1812_CD71,0.9170837056820846,-1.1271025373119476
crRNA1044:1267-1289_CD55,0.7797045298930811,-0.4245625518705456
crRNA0718:1087-1109_CD46,0.56227965856626,0.2003532583634667
crRNA1189:1788-1810_CD46,0.4215875306328248,0.5497538108546005
crRNA0039:110-132_CD71,0.6394824919998905,0.0013844738303205
crRNA1455:1944-1966_CD55,0.7598461138720722,-0.3554386459733061
crRNA1771:2786-2808_CD46,0.8388664280069339,-0.6624822104697542
crRNA0963:2437-2459_CD71,0.6277251368159114,0.032613296668562
crRNA0734:1106-1128_CD46,0.7309423674856577,-0.2614558310259883
crRNA1045:1547-1569_CD46,0.6006738178194182,0.1030240758649868
crRNA1514:2028-2050_CD55,0.7391853728186222,-0.2875553677433868
crRNA1975:2675-2697_CD55,0.5888335000510041,0.1333153711275611
crRNA0624:756-778_CD55,0.8302444116206357,-0.6239724929491368
crRNA1159:1731-1753_CD46,0.5144090929871827,0.3192086071103578
crRNA1440:2232-2254_CD46,0.7901907236949229,-0.4628704596466801
crRNA1633:4159-4181_CD71,0.6024581830240974,0.0984338806377806
crRNA1842:2897-2919_CD46,0.7807815849343563,-0.4284355973373693
crRNA0215:229-251_CD55,0.6843161897676693,-0.1222761315105453
crRNA1423:2215-2237_CD46,0.5565531695802242,0.2146789805191895
crRNA1441:1894-1916_CD55,0.5769482729725244,0.1634579542280544
crRNA0238:617-639_CD71,0.4794114448007433,0.405561998622723
crRNA0450:1215-1237_CD71,0.7530772487915383,-0.33278333653738895
crRNA0203:216-238_CD55,0.6873968683887526,-0.1310921850173568
crRNA0705:1857-1879_CD71,0.7054310524983309,-0.183697557600036
crRNA0351:461-483_CD46,0.9186743824101749,-1.140114459896456
crRNA1850:4660-4682_CD71,0.808457776901899,-0.5331260452486022
crRNA1022:1516-1538_CD46,0.9177496089440778,-1.1325218067635403
crRNA0618:904-926_CD46,0.930007133323704,-1.2402021400851921
crRNA1007:1229-1251_CD55,0.8606963645013458,-0.7680819133148624
crRNA1210:3040-3062_CD71,0.5476559646550547,0.23686371502964002
crRNA1829:4598-4620_CD71,0.5489707931375271,0.2335903848321862
crRNA0537:1450-1472_CD71,0.6277432255989249,0.032565569361385
crRNA0309:851-873_CD71,0.6834450897454609,-0.1197917210511706
crRNA1127:2850-2872_CD71,0.5688548846397417,0.1838527539918334
crRNA1762:2438-2460_CD55,0.6369977268804781,0.0080198972961181
crRNA0582:1562-1584_CD71,0.5431871574487643,0.2479769377242641
crRNA0209:539-561_CD71,0.8512883503467301,-0.7210099871945319
crRNA1512:2005-2027_CD55,0.5577002533194466,0.2118125040593726
crRNA1239:1919-1941_CD46,0.4119907578183527,0.5740974225876456
crRNA0574:643-665_CD55,0.6958346209694701,-0.1554858267385802
crRNA1487:1977-1999_CD55,0.6004985107770339,0.1034746719993393
crRNA0160:420-442_CD71,0.6857389028820052,-0.1263417235909232
crRNA1311:2077-2099_CD46,0.3695772521869113,0.684026168084626
crRNA0086:102-124_CD46,0.8986396965619873,-0.9907366040623536
crRNA1654:2581-2603_CD46,0.3893279725108342,0.6322998293650309
crRNA0544:763-785_CD46,0.7978452129898467,-0.4917296043527787
crRNA1513:2362-2384_CD46,0.7860430235179939,-0.447555423684649
crRNA1698:2351-2373_CD55,0.6612778482364731,-0.057729869997878
crRNA0932:1118-1140_CD55,0.5284881516733444,0.2844190413473831
crRNA0276:762-784_CD71,0.7681238581617661,-0.3837466397994586
crRNA1050:1552-1574_CD46,0.5743337290148658,0.1700572628783335
crRNA0129:155-177_CD46,0.5128026647634578,0.3231734859338249
crRNA1496:2340-2362_CD46,0.7556904920715354,-0.3414793515990838
crRNA0686:1800-1822_CD71,0.6808339982258231,-0.1123666481612611
crRNA0903:2295-2317_CD71,0.8241351225217809,-0.5976188685845097
crRNA0328:911-933_CD71,0.8550084552018027,-0.7393187232065944
crRNA0925:1380-1402_CD46,0.8604175184973754,-0.7666491496488189
crRNA1009:1231-1253_CD55,0.7085239775210848,-0.1929031643492658
crRNA1091:2776-2798_CD71,0.7537147004127074,-0.3348988241320317
crRNA1491:2335-2357_CD46,0.5976803504193806,0.1107092707935444
crRNA0309:410-432_CD46,0.9056916987829664,-1.0400189594249278
crRNA1931:4846-4868_CD71,0.7084358304975327,-0.1926400175199006
crRNA1825:2871-2893_CD46,0.5709883698905667,0.1784859695732399
crRNA0647:779-801_CD55,0.7866538626695808,-0.44979720131216494
crRNA0881:2251-2273_CD71,0.9804764258854571,-2.06001190134835
crRNA1430:2222-2244_CD46,0.6697083646192911,-0.0810810755578966
crRNA1776:2452-2474_CD55,0.656195441764104,-0.0437899442588267
crRNA1394:3559-3581_CD71,0.7598546858246297,-0.3554676098250516
crRNA1472:1961-1983_CD55,0.5834635318931521,0.1469646866740849
crRNA0690:824-846_CD55,0.8044098541047846,-0.5171365975330089
crRNA0758:914-936_CD55,0.7819351040058684,-0.4325988133305125
